"cardamom","sugar","asafoetida","mustard","salt","bay leaves","chilli","cloves","coriander","garam masala","garlic","ginger","onion","saffron","chilli powder","cumin","fenugreek leaves","turmeric","fenugreek","honey","sesame seed","curry leaves","nigella seeds","black pepper","poppy seed","oregano","parsley","citric acid","fennel","tamarind","caraway","star anise","nutmeg","white peppercorns","panch phoron","pepper","basil","mace","green peppercorns","baharat","rose petals","chives","cardamom seed","molasses","madras curry","cinnamon"
0,0,0,0.0975609756097561,0.0121951219512195,0,0.304878048780488,0,0,0,0,0,0.585365853658537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.0232558139534884,0,0.0232558139534884,0,0,0,0.651162790697674,0,0,0,0,0,0.0930232558139535,0.186046511627907,0,0.0232558139534884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.142857142857143,0,0.142857142857143,0,0,0,0,0,0,0,0,0,0.571428571428571,0,0,0.142857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0619469026548673,0,0.0530973451327434,0,0,0,0.0353982300884956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.849557522123894,0,0,0,0,0,0,0,0,0
0,0,0,0,0.00900900900900901,0,0,0,0,0,0.108108108108108,0,0.864864864864865,0,0.018018018018018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0789473684210526,0.0131578947368421,0,0.0263157894736842,0,0.157894736842105,0,0.631578947368421,0,0,0.0789473684210526,0,0,0,0,0,0.0131578947368421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0256410256410256,0,0,0,0.307692307692308,0,0,0,0.615384615384615,0,0.0512820512820513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.00847457627118644,0.00423728813559322,0,0.0677966101694915,0,0,0,0.0508474576271186,0.0169491525423729,0.610169491525424,0,0,0.00847457627118644,0,0.00847457627118644,0.00423728813559322,0,0,0.0169491525423729,0,0,0,0,0,0,0,0.203389830508475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.00819672131147541,0.0655737704918033,0.00819672131147541,0,0.786885245901639,0,0,0,0.0327868852459016,0,0,0,0,0.0327868852459016,0,0.0163934426229508,0.00819672131147541,0,0,0.040983606557377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.0119402985074627,0.00597014925373134,0,0.119402985074627,0,0.143283582089552,0,0.0716417910447761,0,0.573134328358209,0,0.0238805970149254,0.0238805970149254,0,0.0119402985074627,0,0,0,0.0149253731343284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.00943396226415094,0.0377358490566038,0.00943396226415094,0,0.905660377358491,0,0,0,0,0,0,0,0,0,0,0.00943396226415094,0,0,0,0.0283018867924528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0202020202020202,0.96969696969697,0,0,0,0,0,0,0,0,0,0,0,0.0101010101010101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00261020881670534,0,0,0.0174013921113689,0,0.00696055684454756,0.400232018561485,0.00725058004640371,0.208816705336427,0,0,0,0,0,0,0.0261020881670534,0,0.0174013921113689,0,0,0,0,0,0.0522041763341067,0.104408352668213,0,0,0,0.0522041763341067,0,0.0522041763341067,0.0174013921113689,0.00870069605568445,0,0,0,0,0.0174013921113689,0,0,0,0,0,0,0,0.00870069605568445
0,0,0,0,0.00558659217877095,0,0.0223463687150838,0,0.0111731843575419,0,0.0223463687150838,0.0111731843575419,0,0,0.0111731843575419,0,0,0.0111731843575419,0.804469273743017,0,0.100558659217877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.0526315789473684,0.105263157894737,0,0,0,0.631578947368421,0,0,0,0,0,0.105263157894737,0.105263157894737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0.2,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.0454545454545455,0.136363636363636,0.0909090909090909,0,0,0,0.545454545454545,0,0,0,0,0,0.0909090909090909,0.0909090909090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.0238095238095238,0.0119047619047619,0,0.19047619047619,0,0.142857142857143,0,0,0,0,0,0,0,0,0.0119047619047619,0,0,0,0.0476190476190476,0,0,0,0,0,0,0,0.571428571428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.00840336134453781,0,0.00840336134453781,0,0,0,0,0.00840336134453781,0,0,0,0,0.80672268907563,0,0,0.100840336134454,0.0672268907563025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0571428571428571,0,0.6,0,0.342857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.142857142857143,0,0.571428571428571,0,0,0,0,0,0,0,0,0.285714285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.166666666666667,0,0.666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0185185185185185,0,0.666666666666667,0,0,0,0.240740740740741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0740740740740741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.00173310225303293,0,0,0,0,0,0,0,0.998266897746967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0163934426229508,0.983606557377049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.230769230769231,0,0,0,0,0,0,0,0,0,0,0,0,0.769230769230769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.137931034482759,0,0,0.0344827586206897,0,0.827586206896552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.00164473684210526,0,0.0394736842105263,0,0,0,0.00657894736842105,0,0.315789473684211,0,0,0.00328947368421053,0.631578947368421,0.00164473684210526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.176470588235294,0.0147058823529412,0,0.0147058823529412,0,0.0294117647058824,0,0.529411764705882,0,0.0588235294117647,0.0294117647058824,0,0,0,0.0588235294117647,0,0.0294117647058824,0,0,0.0588235294117647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.00397614314115308,0.00795228628230616,0.00397614314115308,0,0.0636182902584493,0,0.095427435387674,0,0.00795228628230616,0.0159045725646123,0.763419483101392,0,0.00795228628230616,0.00795228628230616,0,0.00795228628230616,0,0,0,0.0139165009940358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0666666666666667,0,0.133333333333333,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0384615384615385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0384615384615385,0.923076923076923,0,0,0,0,0,0,0,0,0
0,0,0.0125,0.025,0.05,0,0.6,0,0,0,0,0,0,0,0.2,0,0,0.025,0.025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625
0,0,0.0296777185253884,0.17806631115233,0.0890331555761651,0,0,0,0,0,0.35613262230466,0,0,0,0.17806631115233,0,0,0.0148388592626942,0.0593554370507767,0,0,0,0.0890331555761651,0.00417342916763274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00162300023185718,0,0,0,0,0,0,0
0,0.184615384615385,0,0,0.0230769230769231,0,0.0461538461538462,0,0,0,0.184615384615385,0,0.553846153846154,0,0,0,0,0,0,0,0,0,0.00769230769230769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.149068322981366,0,0.22360248447205,0,0,0,0,0.62111801242236,0,0,0,0,0,0.0062111801242236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.04,0,0,0,0,0,0,0.48,0,0,0,0,0,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.0714285714285714,0,0,0,0,0,0,0,0,0,0.857142857142857,0,0,0.0714285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.685714285714286,0.171428571428571,0,0.0428571428571429,0,0.0142857142857143,0,0,0,0,0,0,0,0,0.0142857142857143,0.0142857142857143,0,0,0,0.0285714285714286,0,0,0,0,0,0.0285714285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.00917431192660551,0,0.036697247706422,0,0.440366972477064,0.036697247706422,0,0.036697247706422,0.440366972477064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.024390243902439,0,0.0487804878048781,0,0.292682926829268,0,0.585365853658537,0,0,0,0,0,0,0.0487804878048781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.00317460317460317,0,0,0,0,0,0.0761904761904762,0,0.133333333333333,0,0.761904761904762,0,0,0.019047619047619,0,0.00634920634920635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0285714285714286,0,0,0.00357142857142857,0,0,0,0.0428571428571429,0.0142857142857143,0.0214285714285714,0.171428571428571,0.685714285714286,0,0.0142857142857143,0.00714285714285714,0.00714285714285714,0.00357142857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0119130348456269,0.00476521393825077,0.142956418147523,0.00794202323041795,0.0714782090737615,0,0.0714782090737615,0.0238260696912538,0.571825672590092,0,0,0.0476521393825077,0,0,0,0,0,0.0104239054899236,0,0.0119130348456269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0238260696912538
0.00344827586206897,0.993103448275862,0,0,0,0,0,0,0,0,0,0,0,0.00344827586206897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.0283018867924528,0.0377358490566038,0.00943396226415094,0,0.452830188679245,0,0,0,0,0.452830188679245,0,0,0,0,0,0.0188679245283019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.333333333333333,0,0.666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.00315457413249211,0,0.0757097791798107,0,0,0,0,0.315457413249211,0.302839116719243,0,0,0,0.302839116719243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0526315789473684,0,0.315789473684211,0,0,0,0,0,0,0,0,0,0.631578947368421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0204081632653061,0,0.489795918367347,0,0.489795918367347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.988235294117647,0,0,0,0,0,0,0,0,0,0,0,0.0117647058823529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.111111111111111,0,0.111111111111111,0,0,0,0,0,0,0,0,0,0.222222222222222,0,0,0.111111111111111,0,0,0,0,0,0,0,0,0,0,0,0.444444444444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0526315789473684,0,0.315789473684211,0,0.631578947368421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0869565217391304,0,0,0.0217391304347826,0,0.782608695652174,0,0,0,0,0,0,0,0,0.0652173913043478,0,0,0,0,0,0.0434782608695652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.021978021978022,0,0.527472527472527,0,0.197802197802198,0.043956043956044,0,0,0,0,0.0879120879120879,0.10989010989011,0,0.010989010989011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0454545454545455,0.0909090909090909,0,0.0909090909090909,0,0,0,0.545454545454545,0,0,0,0,0,0.181818181818182,0,0,0.0454545454545455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.452830188679245,0,0.452830188679245,0,0,0,0,0,0,0.0754716981132075,0,0,0,0,0,0.0188679245283019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.831168831168831,0,0,0.0108225108225108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103896103896104,0,0,0,0,0,0,0,0,0.00216450216450216,0,0,0,0,0,0.051948051948052,0,0,0,0
0,0.994818652849741,0,0,0.00259067357512953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00259067357512953,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0434782608695652,0,0.521739130434783,0,0.173913043478261,0,0,0,0,0,0.173913043478261,0.0869565217391304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.02,0,0.48,0,0.48,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0133333333333333,0,0,0,0.32,0.0133333333333333,0.0266666666666667,0.0266666666666667,0.48,0,0.106666666666667,0,0,0.0133333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.00757575757575758,0,0.181818181818182,0,0,0.00757575757575758,0.0303030303030303,0.0454545454545455,0.727272727272727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0384615384615385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0384615384615385,0.923076923076923,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0256410256410256,0,0,0,0.153846153846154,0,0.0512820512820513,0,0.615384615384615,0,0.0256410256410256,0.102564102564103,0,0.0256410256410256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.0476190476190476,0,0.0952380952380952,0,0.0952380952380952,0,0.571428571428571,0,0.19047619047619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.0991735537190083,0,0.413223140495868,0.0165289256198347,0.0165289256198347,0.0165289256198347,0.396694214876033,0,0.0165289256198347,0.0165289256198347,0,0.00826446280991736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.00552486187845304,0,0.0110497237569061,0,0.132596685082873,0,0.0220994475138122,0.0110497237569061,0.795580110497238,0,0.0220994475138122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.166666666666667,0,0,0,0.333333333333333,0,0,0,0,0,0.333333333333333,0,0,0.166666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0103092783505155,0.989690721649485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0588235294117647,0,0.529411764705882,0,0.352941176470588,0,0,0,0,0,0,0.0588235294117647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.331034482758621,0.00689655172413793,0,0.662068965517241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.0165289256198347,0.0165289256198347,0.0330578512396694,0,0.132231404958678,0,0,0,0,0,0,0,0,0,0.793388429752066,0.00826446280991736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.2,0.05,0,0.05,0,0,0,0.15,0,0,0.1,0,0,0.1,0.25,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.888888888888889,0,0,0.037037037037037,0,0,0,0,0,0,0,0,0,0,0.0740740740740741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.25,0,0.125,0,0,0,0,0,0,0,0,0,0,0.5,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.00651465798045603,0.00651465798045603,0,0.156351791530945,0,0.182410423452769,0,0.0260586319218241,0.0260586319218241,0.312703583061889,0,0.0260586319218241,0.0260586319218241,0,0.00651465798045603,0.00651465798045603,0,0.156351791530945,0.0293159609120521,0.00651465798045603,0,0,0,0,0,0,0.0260586319218241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00115030674846626,0,0,0,0.00575153374233129,0,0.0690184049079755,0.00383435582822086,0.0115030674846626,0.00575153374233129,0.0345092024539877,0,0.552147239263804,0,0,0.0230061349693252,0,0.00575153374233129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.287576687116564
0,0.4,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0099009900990099,0,0.0396039603960396,0,0,0,0,0,0.95049504950495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00986031224322103,0,0.0123253903040263,0,0.0123253903040263,0,0.197206244864421,0.0164338537387017,0,0,0,0.0246507806080526,0,0,0,0.0986031224322103,0,0,0,0,0,0,0.0369761709120789,0,0.591618734593262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.00275482093663912,0,0.0495867768595041,0,0.264462809917355,0.00275482093663912,0,0.00550964187327824,0.661157024793388,0,0,0.00550964187327824,0.00275482093663912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00550964187327824
0,0,0,0.4,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0128205128205128,0,0.307692307692308,0,0,0.0128205128205128,0.0512820512820513,0.615384615384615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0392156862745098,0,0,0.0196078431372549,0,0.470588235294118,0,0.470588235294118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0188679245283019,0,0.0377358490566038,0,0,0,0,0.0377358490566038,0,0,0,0,0.905660377358491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.878787878787879,0,0.0484848484848485,0,0,0,0,0,0,0,0,0.0727272727272727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.923076923076923,0,0,0.0192307692307692,0,0.0576923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0103092783505155,0,0.494845360824742,0,0.494845360824742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.470588235294118,0,0,0.117647058823529,0,0.117647058823529,0,0,0,0,0,0,0,0.0588235294117647,0.235294117647059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.00478468899521531,0,0.0191387559808612,0,0.0191387559808612,0,0,0,0,0,0.0191387559808612,0.00956937799043062,0.91866028708134,0.00956937799043062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0310077519379845,0,0.310077519379845,0,0.372093023255814,0,0,0,0,0,0,0.186046511627907,0,0,0,0,0,0,0.0310077519379845,0.00775193798449612,0,0,0,0,0.062015503875969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0909090909090909,0,0.363636363636364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181818181818182,0.363636363636364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.0169491525423729,0,0.0169491525423729,0,0.406779661016949,0.0169491525423729,0.0338983050847458,0.0338983050847458,0,0,0,0,0.135593220338983,0.101694915254237,0,0.0338983050847458,0,0,0,0,0,0,0,0,0,0,0,0.203389830508475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.185185185185185,0.0185185185185185,0.037037037037037,0.037037037037037,0,0.222222222222222,0,0.444444444444444,0,0,0,0,0,0,0.037037037037037,0,0,0,0,0,0.0185185185185185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00597411218055095,0,0.00995685363425158,0.0199137072685032,0.00995685363425158,0,0.238964487222038,0.0232326584799203,0.278791901759044,0,0,0,0,0,0.0199137072685032,0.0597411218055095,0,0.0199137072685032,0.00995685363425158,0,0.238964487222038,0.0248921340856289,0,0,0,0,0,0,0,0,0.0398274145370063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
