cardamom,sugar,asafoetida,mustard,salt,bay leaves,chilli,cloves,coriander,garam masala,garlic,ginger,onion,saffron,chilli powder,cumin,fenugreek leaves,turmeric,fenugreek,honey,sesame seed,curry leaves,nigella seeds,black pepper,poppy seed,oregano,parsley,citric acid,fennel,tamarind,caraway,star anise,nutmeg,white peppercorns,panch phoron,pepper,basil,mace,green peppercorns,baharat,rose petals,chives,cardamom seed,molasses,madras curry,cinnamon
0,0,0,0,0,0,0,0,0.680000007,0,0,0,0.319999993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.910000026,0,0,0,0.079999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.686868668,0,0,0,0,0,0,0,0.313131303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.030303029,0,0.01010101,0,0.030303029,0.01010101,0.02020202,0.01010101,0.333333343,0.02020202,0.02020202,0,0.202020198,0.030303029,0.01010101,0.01010101,0.01010101,0.01010101,0,0,0.05050505,0,0.01010101,0.01010101,0,0.01010101,0.01010101,0.01010101,0,0,0,0.01010101,0,0.01010101,0.01010101,0,0,0.05050505,0.01010101,0.01010101,0.01010101,0.01010101,0,0.01010101,0,0.01010101
0,0,0,0,0,0,0,0,0.889999986,0,0,0,0.090000004,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.642857134,0,0,0,0.326530606,0.010204081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020408163,0,0,0,0,0,0,0,0
0.010309278,0,0,0,0,0,0,0,0.216494843,0.010309278,0,0,0.134020612,0.010309278,0,0,0,0,0,0,0.59793812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020618556,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.589999974,0,0,0,0.389999986,0,0,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.479591817,0,0,0,0.102040812,0,0,0,0,0,0,0,0.397959173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020408163,0,0,0,0,0,0,0,0
0.020408163,0,0,0,0.010204081,0,0,0,0.397959173,0.010204081,0,0,0.489795893,0.010204081,0,0,0,0,0,0,0.030612243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030612243,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.060606059,0,0,0,0.939393938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.010204081,0,0,0,0,0,0.928571463,0,0,0,0,0,0,0,0.061224487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.010309278,0,0,0,0,0,0,0,0.309278369,0,0,0,0.659793794,0,0,0,0,0,0,0,0.010309278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010309278,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.040816326,0,0,0,0.959183633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.010309278,0,0.030927835,0,0,0,0.89690727,0,0,0,0,0,0,0,0.06185567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.100000001,0,0,0,0.889999986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.970000029,0,0,0,0.029999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01010101,0,0,0,0,0,0,0,0.595959544,0,0,0,0.191919193,0,0,0,0,0,0,0,0.181818187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02020202,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.545454562,0,0,0,0.404040396,0.01010101,0,0,0,0,0,0,0.02020202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02020202,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.02020202,0,0,0,0.888888955,0.01010101,0,0,0,0,0,0,0.080808081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.626262605,0,0,0,0.353535354,0,0,0,0,0,0,0,0.01010101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01010101,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.02,0,0,0,0.970000029,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.010526315,0,0.010526315,0,0.010526315,0.010526315,0.010526315,0,0.221052617,0.021052631,0.010526315,0,0.168421045,0.031578947,0.010526315,0,0.010526315,0.010526315,0,0,0.347368419,0,0,0.010526315,0,0,0.010526315,0,0,0,0,0,0,0,0.010526315,0.010526315,0,0.052631576,0,0.010526315,0,0.010526315,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.02020202,0,0,0,0,0,0,0,0.979798019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.020618556,0,0,0,0.020618556,0,0,0,0.29896906,0.010309278,0,0,0.412371159,0.020618556,0,0,0,0,0,0,0.113402061,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010309278,0,0,0.082474224,0,0,0,0.010309278,0,0,0,0
0,0,0,0,0,0,0,0,0.459183693,0,0,0,0.540816307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.670000017,0,0,0,0.319999993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.02020202,0,0,0,0,0,0,0,0.979798019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0.99000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.800000012,0,0,0,0.180000007,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.071428575,0,0,0,0.081632651,0.010204081,0,0,0,0,0,0,0.826530635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010204081,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.153061226,0,0,0,0.836734653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010204081,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.979798019,0,0,0,0,0,0,0,0.02020202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.010204081,0,0,0,0.96938777,0,0,0,0,0,0,0,0.020408163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.373737365,0,0,0,0.606060624,0,0,0,0,0,0,0,0.01010101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01010101,0,0,0,0,0,0,0,0
0.010204081,0,0.010204081,0,0.010204081,0.010204081,0.030612245,0,0.040816326,0.020408163,0.020408163,0,0.459183693,0.030612245,0,0,0.010204081,0,0,0,0.265306115,0,0,0,0,0,0.010204081,0,0,0,0,0,0,0,0.010204081,0,0,0.020408163,0,0.020408163,0,0.010204081,0,0,0,0.010204081
0,0,0,0,0,0,0.01,0,0,0,0,0,0.600000024,0,0,0,0,0,0,0,0.389999986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.01,0,0,0,0.99000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.010309278,0,0,0,0.628865957,0,0,0,0,0,0,0,0.340206176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020618556,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.222222224,0,0,0,0.74747473,0.01010101,0,0,0,0,0,0,0.01010101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01010101,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.010204081,0,0,0,0.010204081,0,0.775510252,0,0,0,0,0,0,0,0.20408164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.295918345,0,0,0,0.693877518,0,0,0,0,0,0,0,0.010204081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.010309278,0,0,0,0,0,0.814432979,0,0,0,0,0,0,0,0.175257728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.670000017,0,0,0,0.330000013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.070707068,0,0,0,0,0,0,0,0.929292917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.010416666,0,0,0,0.010416666,0,0.010416666,0,0.020833332,0,0.010416666,0,0.218749985,0.031249998,0,0,0,0,0,0,0.65624994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020833332,0,0.010416666,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.98989898,0,0,0,0,0,0,0,0.01010101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.909090936,0,0,0,0.080808081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01010101,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.021052631,0,0.031578947,0.010526315,0.010526315,0,0.757894754,0.010526315,0,0,0,0,0,0,0.126315787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021052631,0,0.010526315,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.050000001,0,0,0,0.939999998,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.010204082,0,0.010204082,0,0.010204082,0,0.653061271,0.010204082,0,0,0,0,0,0,0.285714328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010204082,0,0.010204082,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.790000021,0,0,0,0.209999993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.030927837,0,0,0,0.010309279,0,0.010309279,0,0.144329906,0.010309279,0.010309279,0,0.268041253,0.020618558,0,0,0,0,0,0,0.422680438,0,0,0,0,0,0.010309279,0,0,0,0,0,0,0,0,0,0,0.041237116,0,0.010309279,0,0.010309279,0,0,0,0
0,0,0,0,0,0,0,0,0.680000007,0,0,0,0.319999993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.119999997,0,0,0,0.879999995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.910000026,0,0,0,0.050000001,0,0,0,0,0,0,0,0.029999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.050000001,0,0,0,0,0,0,0,0.949999988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.010309278,0,0,0,0.010309278,0,0.030927833,0,0.010309278,0.010309278,0.010309278,0,0.371134013,0.020618556,0,0,0,0,0,0,0.515463889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010309278,0,0,0,0,0,0
0.010526316,0,0,0,0.010526316,0.010526316,0.021052632,0,0.021052632,0.010526316,0.010526316,0,0.147368431,0.031578951,0,0,0.010526316,0,0,0,0.684210539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021052632,0,0.010526316,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.323232323,0,0,0,0.656565666,0,0,0,0,0,0,0,0.01010101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01010101,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.020408163,0,0,0,0.10204082,0,0,0,0,0,0,0,0.857142866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020408163,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.959999979,0,0,0,0.039999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.021052632,0,0,0,0.010526316,0,0,0,0.33684212,0.010526316,0,0,0.484210581,0.021052632,0,0,0,0,0,0,0.042105265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052631583,0,0,0,0.010526316,0,0,0,0.010526316
0,0,0,0,0,0,0,0,0.777777731,0,0,0,0.191919193,0,0,0,0,0,0,0,0.01010101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02020202,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.393939376,0,0,0,0,0,0,0,0.606060624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0.99000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.285714269,0,0,0,0.693877518,0,0,0,0,0,0,0,0.010204081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010204081,0,0,0,0,0,0,0,0
0.010309278,0,0,0,0.010309278,0,0.010309278,0,0.041237112,0,0.010309278,0,0.556701064,0.030927833,0,0,0,0,0,0,0.288659781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030927833,0,0.010309278,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.683673501,0,0,0,0.275510222,0,0,0,0,0,0,0,0.020408163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020408163,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.263157874,0.010526315,0,0,0.252631575,0.021052631,0,0,0,0,0,0,0.389473677,0,0,0,0,0,0,0,0,0,0,0,0,0.010526315,0,0,0,0.052631576,0,0,0,0,0,0,0,0
0.010526316,0,0,0,0.010526316,0,0.010526316,0,0.031578951,0.010526316,0.010526316,0,0.684210539,0.021052632,0,0,0,0,0,0,0.16842106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021052632,0,0.021052632,0,0,0,0,0,0
0.010309279,0,0,0,0.010309279,0,0,0,0.412371188,0.010309279,0,0,0.391752601,0.020618558,0,0,0,0,0,0,0.041237116,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010309279,0,0,0.082474232,0,0,0,0.010309279,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.99000001,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.767676771,0,0,0,0.222222224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01010101,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.01010101,0,0,0,0.979798019,0,0,0,0,0,0,0,0.01010101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.010000001,0.010000001,0,0,0.200000018,0.010000001,0,0,0,0,0,0,0.76000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010000001,0,0,0,0,0,0,0,0
0.010309278,0,0,0,0.010309278,0.010309278,0.010309278,0.010309278,0.206185564,0.020618556,0.010309278,0,0.185567006,0.051546391,0.010309278,0,0.020618556,0.010309278,0,0.010309278,0.257731944,0,0,0.010309278,0.010309278,0,0.010309278,0,0,0,0,0,0,0.010309278,0.020618556,0.010309278,0,0.061855666,0.010309278,0.010309278,0,0.010309278,0,0,0,0
0,0,0,0,0,0,0,0,0.01010101,0,0,0,0.98989898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.109999999,0,0,0,0.889999986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.282828271,0,0,0,0.676767707,0.01010101,0,0,0,0,0,0,0.01010101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02020202,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.25252524,0,0,0,0.737373769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01010101,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.010416667,0,0.010416667,0.010416667,0.010416667,0,0.25000003,0.020833334,0,0,0,0,0,0,0.666666687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010416667,0,0.010416667,0,0,0,0,0,0
0,0,0,0,0,0,0.01010101,0,0,0,0,0,0.676767707,0,0,0,0,0,0,0,0.313131303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.010000001,0,0,0,0,0,0.010000001,0,0.040000003,0.010000001,0.010000001,0,0.320000023,0.010000001,0,0,0,0,0,0,0.560000062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020000001,0,0.010000001,0,0,0,0,0,0
0.02020202,0,0,0,0,0,0,0,0.696969688,0,0,0,0.232323229,0.01010101,0,0,0,0,0,0,0.030303029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01010101,0,0,0,0,0,0,0,0
0.020408163,0,0,0,0,0,0.010204081,0,0.030612245,0,0,0,0.744898021,0.010204081,0,0,0,0,0,0,0.163265303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010204081,0,0.010204081,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.829999983,0,0,0,0.159999996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.030303031,0,0,0,0.787878811,0.01010101,0,0,0,0,0,0,0.171717182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.193877563,0.010204081,0,0,0,0,0,0,0.795918345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.021505376,0,0,0,0.010752688,0,0,0,0.591397882,0.010752688,0,0,0.182795718,0.043010753,0,0,0.010752688,0,0,0,0.043010753,0,0,0,0,0,0.010752688,0,0,0,0,0,0,0,0.010752688,0,0,0.053763445,0,0,0,0.010752688,0,0,0,0
0.010309278,0,0,0,0.010309278,0,0.010309278,0,0.010309278,0.010309278,0.020618556,0,0.474226832,0.020618556,0,0,0,0,0,0,0.412371159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010309278,0,0.010309278,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.724489808,0,0,0,0.214285716,0.010204081,0,0,0,0,0,0,0.020408163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030612245,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.949999988,0,0,0,0.050000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.119999997,0,0,0,0.850000024,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0
0.010638298,0,0,0,0.010638298,0.010638298,0.010638298,0,0.021276597,0.010638298,0.021276597,0,0.202127665,0.031914894,0,0,0,0,0,0,0.617021322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031914894,0,0.021276597,0,0,0,0,0,0
0.020833334,0,0.010416667,0,0.020833334,0.010416667,0.03125,0,0.041666668,0.010416667,0.020833334,0,0.541666687,0.020833334,0,0,0,0,0,0,0.208333343,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010416667,0,0,0.03125,0,0.020833334,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.74000001,0,0,0,0.239999995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.029999999,0,0,0,0,0,0,0,0.970000029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.010526315,0,0,0,0.010526315,0,0.021052631,0,0.021052631,0.010526315,0.010526315,0,0.210526302,0.031578947,0,0,0.010526315,0,0,0,0.642105222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010526315,0,0.010526315,0,0,0,0,0,0
0.010309278,0,0,0,0,0,0.020618556,0,0.010309278,0.010309278,0.010309278,0,0.237113416,0.010309278,0,0,0,0,0,0,0.670103073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010309278,0,0.010309278,0,0,0,0,0,0
0,0,0,0,0,0,0.02020202,0,0,0,0.01010101,0,0.919191957,0,0,0,0,0,0,0,0.05050505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.010416667,0,0,0,0,0,0,0,0.46875003,0.010416667,0,0,0.229166687,0.010416667,0,0,0,0,0,0,0.197916687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.062500007,0,0,0,0.010416667,0,0,0,0
0.021276597,0,0,0,0.010638298,0,0.021276597,0,0.085106388,0.010638298,0.010638298,0,0.414893627,0.031914894,0,0,0.010638298,0,0,0,0.340425551,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010638298,0,0,0.021276597,0,0.010638298,0,0,0,0,0,0
0.030612243,0,0.010204081,0,0.010204081,0.010204081,0.030612243,0,0.071428567,0.020408163,0.020408163,0,0.275510222,0.020408163,0,0,0.010204081,0,0,0,0.408163249,0,0,0.010204081,0,0,0,0,0,0,0,0,0,0,0.010204081,0.010204081,0,0.020408163,0,0.010204081,0,0.010204081,0,0,0,0.010204081
0,0,0,0,0,0,0,0,0.01010101,0,0,0,0.98989898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.769999981,0,0,0,0.219999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.610000014,0,0,0,0.389999986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.670000017,0,0,0,0.330000013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.020408163,0,0,0,0.010204081,0,0.030612243,0,0.010204081,0.010204081,0.010204081,0,0.642857134,0.010204081,0,0,0,0,0,0,0.23469387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010204081,0,0.010204081,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.99000001,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.010526315,0,0,0,0,0,0,0,0.084210522,0.010526315,0,0,0.284210533,0.031578947,0,0,0,0,0,0,0.49473685,0,0,0,0,0,0.010526315,0,0,0,0,0,0,0,0.010526315,0,0,0.052631579,0,0,0,0.010526315,0,0,0,0
0,0,0,0,0,0,0,0,0.818181813,0,0,0,0.181818187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.080808081,0,0,0,0,0,0,0,0.919191957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.010204081,0,0,0,0,0,0.010204081,0,0.030612245,0.020408163,0.010204081,0,0.163265303,0.010204081,0,0,0,0,0,0,0.714285731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020408163,0,0.010204081,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.769999981,0,0,0,0.200000003,0,0,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0
0.021276597,0,0,0,0.021276597,0,0.010638298,0,0.191489384,0.010638298,0.010638298,0,0.393617064,0.053191494,0.010638298,0,0.010638298,0,0,0,0.170212775,0,0,0,0.010638298,0,0.010638298,0,0,0,0,0,0,0,0.010638298,0,0,0.042553194,0,0.010638298,0,0.010638298,0,0,0,0
